"FIPS","County","abbr","Total number of new cases in 10 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 10 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds (last HHS Update)","Open Beds (Nowcast)","Average New Daily Cases","New Cases Yesterday","Percent Occupied (Nowcast)","Percent Occupied (last HHS update)","At Threshold?","Category","casethresholdpct"
"51800","Suffolk, Virginia, US","VA",387.613851080865,38.7613851080865,20.8829616529353,2.08829616529353,181,23.9,9.29968942759781,58,137,94.8620500400012,86.7955801104972,"Yes","Hit Circuit Breaker",149.633455662811
"51185","Tazewell, Virginia, US","VA",1474.07942353883,147.407942353883,79.4170383470647,7.94170383470647,135,76.4,71.766691109865,33.3,58,46.8394880667667,43.4074074074074,"No","No Breaker",22.5903702800874
"51810","Virginia Beach, Virginia, US","VA",827.023779023218,82.7023779023218,44.5564724151318,4.45564724151317,517,95.9,-4.20102230082391,357,655,100.812576847355,81.4506769825919,"Yes","At Capacity",431.668361968559
"51187","Warren, Virginia, US","VA",373.727862289832,37.3727862289832,20.1348444981236,2.01348444981236,36,12.7,9.09032912047621,37.3,72,74.749085776455,64.7222222222222,"No","Unsustainable",99.8052427011002
"51191","Washington, Virginia, US","VA",176.049879903923,17.6049879903923,9.48480783332615,0.948480783332615,80.7,-4.89999999999999,-4.30736746754086,30.6,36,105.337506155565,106.071871127633,"Yes","At Capacity",173.814375884264
"51840","Winchester, Virginia, US","VA",3037.23146517214,303.723146517214,163.632924988138,16.3632924988138,426,159.7,156.305831859552,24,35,63.308490173814,62.5117370892019,"No","No Breaker",7.90193315037311
"51195","Wise, Virginia, US","VA",-5.94299439551628,-0.594299439551628,-0.32018289263684,-0.032018289263684,41.7,-5.59999999999999,-8.50928697752663,27.4,57,120.405963974884,113.429256594724,"Yes","At Capacity",-4610.47044242075
"51197","Wythe, Virginia, US","VA",695.341713370697,69.5341713370697,37.4620109563042,3.74620109563042,70,36.6,34.1755941853945,15.3,29,51.1777225922936,47.7142857142857,"No","No Breaker",22.0035699078553
"53001","Adams, Washington, US","WA",143.107368421053,14.3107368421053,7.33211088339985,0.733211088339985,12,6,6.05123503397692,1.8,5,49.5730413835257,50,"No","No Breaker",12.5779686948335
"53003","Asotin, Washington, US","WA",148.541263157895,14.8541263157895,7.61051666486895,0.761051666486895,20,5.1,5.25370510193075,4.7,7,73.7314744903462,74.5,"No","No Breaker",31.6410396685805
"53005","Benton, Washington, US","WA",3640.93031578947,364.093031578947,186.543188437062,18.6543188437062,487.6,188.9,178.038172796894,43.4,78,63.4868390490374,61.259228876128,"No","No Breaker",11.9200303866814
"53007","Chelan, Washington, US","WA",493.008,49.3008,25.259281630892,2.5259281630892,175.1,22.8,19.0086074857081,20.9,48,89.1441419270656,86.97886921759,"No","No Breaker",42.3928212118262
"53009","Clallam, Washington, US","WA",175.829052631579,17.5829052631579,9.00860748570812,0.900860748570812,56,12.8,1.22088232121669,51.1,85,97.8198529978273,77.1428571428572,"Yes","Hit Circuit Breaker",290.623189030494
"53011","Clark, Washington, US","WA",3116.86463157895,311.686463157895,159.692665300399,15.9692665300399,655.9,151.7,117.116352065581,197.3,538,82.1441756265314,76.8714743101083,"No","Unsustainable",63.3007920847854
"53013","Columbia, Washington, US","WA",42.1804210526316,4.21804210526316,2.16111530579226,0.216111530579226,7,1.7,1.64876496602308,1.2,2,76.4462147710988,75.7142857142857,"No","No Breaker",28.4492181456101
"53015","Cowlitz, Washington, US","WA",1512.51852631579,151.251852631579,77.4939380865063,7.74939380865063,180,65.3,64.5827095243231,32.6,40,64.1207169309316,63.7222222222222,"No","No Breaker",21.5534550042223
"53019","Ferry, Washington, US","WA",164.769894736842,16.4769894736842,8.44199115521519,0.844199115521519,11,6.7,6.95617516988459,1.5,4,36.7620439101401,39.0909090909091,"No","No Breaker",9.10360477194991
"53021","Franklin, Washington, US","WA",267.443368421053,26.7443368421053,13.7024700679538,1.37024700679538,25,13.6,8.63020170423902,18.9,30,65.4791931830439,45.6,"No","Unsustainable",70.6691667532566
"53023","Garfield, Washington, US","WA",139.625263157895,13.9625263157895,7.15370510193075,0.715370510193075,25,7,7.05123503397692,0.3,0,71.7950598640923,72,"No","No Breaker",2.14860830493652
"53025","Grant, Washington, US","WA",588.381263157895,58.8381263157895,30.1457340092762,3.01457340092762,80.3,24.1,22.6141840146694,21.3,37,71.8378779393905,69.9875466998755,"No","No Breaker",36.2010168129437
"53027","Grays Harbor, Washington, US","WA",133.517894736842,13.3517894736842,6.84079387336857,0.684079387336857,46.6,1,-3.66238809189947,33,15,107.859201913947,97.8540772532189,"Yes","At Capacity",247.157881458823
"53029","Island, Washington, US","WA",175.853894736842,17.5853894736842,9.00988027181534,0.900988027181534,31,8.6,4.4499622478697,20.4,41,85.6452830713881,72.258064516129,"Yes","Hit Circuit Breaker",116.005392035972
"53031","Jefferson, Washington, US","WA",57.0715789473684,5.70715789473684,2.92406428648474,0.292406428648474,16,4,0.977132995361881,10.8,18,93.8929187789882,75,"Yes","Hit Circuit Breaker",189.236047069239
"53033","King, Washington, US","WA",2625.17010526315,262.517010526315,134.500679538345,13.4500679538345,3881.2,534.8,-30.9884802070977,1832.9,1773,100.798425234646,86.2207564670721,"Yes","At Capacity",698.202374133872
"53035","Kitsap, Washington, US","WA",539.740631578947,53.9740631578947,27.6536295976701,2.76536295976701,279.4,35.8,11.617063962895,95.4,124,95.8421388822852,87.1868289191124,"Yes","Hit Circuit Breaker",176.751562543881
"53037","Kittitas, Washington, US","WA",268.696842105263,26.8696842105263,13.7666918347535,1.37666918347535,27.1,11,10.6413547621616,7.5,12,60.7330082577063,59.409594095941,"No","No Breaker",27.9124977474125
"53039","Klickitat, Washington, US","WA",195.468210526316,19.5468210526316,10.014820407723,1.0014820407723,14,9.4,8.99011972818466,2.7,1,35.7848590843953,32.8571428571429,"No","No Breaker",13.812987762716
"53041","Lewis, Washington, US","WA",539.008,53.9008,27.6160931938302,2.76160931938302,103.9,22.8,19.0086074857081,30.3,20,81.7049013612049,78.055822906641,"No","No Breaker",56.2143790073617
"53043","Lincoln, Washington, US","WA",453.959789473684,45.3959789473684,23.2586452378384,2.32586452378384,51,22.9,22.7462948980692,1.2,5,55.3994217684917,55.0980392156863,"No","No Breaker",2.64340593115365
"53045","Mason, Washington, US","WA",318.371789473684,31.8371789473684,16.3117894509762,1.63117894509762,37.9,9.6,8.93394455830007,18.4,14,76.4275869174141,74.6701846965699,"No","No Breaker",57.7940653297766
"53047","Okanogan, Washington, US","WA",384.41852631579,38.441852631579,19.6956962571459,1.96956962571459,37,17.8,17.6462948980693,4.8,4,52.3073110862993,51.8918918918919,"No","No Breaker",12.4863909291846
"53051","Pend Oreille, Washington, US","WA",62.7465263157895,6.27465263157895,3.21482040772301,0.321482040772301,12.3,2.6,2.2925897961385,2.3,1,81.3610585679797,78.8617886178862,"No","No Breaker",36.6554156069868
"53053","Pierce, Washington, US","WA",2334.55768421053,233.455768421053,119.6111422716,11.96111422716,1475.9,251.9,31.6405889332327,753.2,789,97.8561834180342,82.9324479978318,"Yes","Hit Circuit Breaker",322.630708632375
"53057","Skagit, Washington, US","WA",566.645684210526,56.6645684210526,29.0321108833998,2.90321108833998,209.7,27.7,18.5289289181318,54.7,66,91.1640777691312,86.7906533142585,"No","Unsustainable",96.532986174968
"53061","Snohomish, Washington, US","WA",882.934105263159,88.2934105263159,45.237158882537,4.5237158882537,835.4,99.7,-16.1424118218099,425.4,493,101.93229732126,88.0655973186498,"Yes","At Capacity",481.802659410477
"53063","Spokane, Washington, US","WA",1783.9867368421,178.39867368421,91.402621076475,9.1402621076475,989.9,74.6999999999999,57.8949088555711,108.8,180,94.1514386447549,92.4537832104253,"No","Unsustainable",60.9870004933953
"53065","Stevens, Washington, US","WA",325.732631578947,32.5732631578947,16.688922446338,1.6688922446338,35.4,13,12.2314744903462,10.8,11,65.4478121741632,63.2768361581921,"No","No Breaker",33.1560272228434
"53067","Thurston, Washington, US","WA",2026.60315789474,202.660315789474,103.833081652465,10.3833081652465,541.4,131.5,78.3692697659368,206,187,85.5247008189995,75.7111193202807,"Yes","Hit Circuit Breaker",101.647922138834
"53071","Walla Walla, Washington, US","WA",356.322105263158,35.6322105263158,18.2561751698846,1.82561751698846,80,18,14.311077553662,13.9,13,82.1111530579226,77.5,"No","No Breaker",39.0096482780217
"53073","Whatcom, Washington, US","WA",147.746526315789,14.7746526315789,7.56979829576097,0.756979829576097,246,2.59999999999999,-11.8995146154676,83.5,59,104.837201063198,98.9430894308943,"Yes","At Capacity",565.157111183307
"53075","Whitman, Washington, US","WA",372.563157894737,37.2563157894737,19.0882860532844,1.90882860532844,35,17.5,17.5,4.5,8,50,50,"No","No Breaker",12.078488988091
"53077","Yakima, Washington, US","WA",1554.32421052632,155.432421052632,79.6358537374609,7.96358537374609,298.3,74,64.9313989860856,47.5,85,78.2328531726163,75.1927589674824,"No","No Breaker",30.5599048630374
"54001","Barbour, West Virginia, US","WV",270.722448979592,27.0722448979592,21.890099009901,2.1890099009901,20,13.4,15.2597359735974,8.9,22,23.7013201320132,33,"No","No Breaker",32.874998115398
"54003","Berkeley, West Virginia, US","WV",1538.58367346939,153.858367346939,124.406930693069,12.4406930693069,177,20.1,18.4019801980198,146.5,309,89.6034010180679,88.6440677966102,"No","Unsustainable",95.2174409011203
"54005","Boone, West Virginia, US","WV",182.836734693878,18.2836734693878,14.7838283828383,1.47838283828383,25,5,5.88943894389439,10.4,11,76.4422442244224,80,"No","No Breaker",56.8813483647728
"54007","Braxton, West Virginia, US","WV",251.171428571429,25.1171428571429,20.3092409240924,2.03092409240924,17,11.9,12.0617161716172,11,12,29.048728402252,30,"No","No Breaker",43.7947901262655
"54011","Cabell, West Virginia, US","WV",1445.21632653061,144.521632653061,116.857425742574,11.6857425742574,719.6,92.6,81.6841584158416,59.5,154,88.6486717043022,87.1317398554753,"No","Unsustainable",41.1703071074735
"54013","Calhoun, West Virginia, US","WV",222.644897959184,22.2644897959184,18.0026402640264,1.80026402640264,18,12.1,13.9597359735974,4.6,4,22.4459112577924,32.7777777777778,"No","No Breaker",20.66070250055
"54019","Fayette, West Virginia, US","WV",499.65306122449,49.965306122449,40.4009900990099,4.04009900990099,30.4,4.5,10.483498349835,25.6,43,65.5148080597533,85.1973684210526,"No","No Breaker",51.235551198791
"54023","Grant, West Virginia, US","WV",163.469387755102,16.3469387755102,13.2178217821782,1.32178217821782,20,4,5.21287128712871,6,8,73.9356435643564,80,"No","No Breaker",36.7041198501873
"54025","Greenbrier, West Virginia, US","WV",253.522448979592,25.3522448979592,20.4993399339934,2.04993399339934,47,3.6,4.81287128712871,21.7,23,89.759848325258,92.3404255319149,"No","No Breaker",85.5939980358379
"54027","Hampshire, West Virginia, US","WV",205.257142857143,20.5257142857143,16.596699669967,1.6596699669967,14,5.6,6.08514851485148,11.8,21,56.5346534653465,60,"No","Unsustainable",57.488864142539
"54029","Hancock, West Virginia, US","WV",1151.31020408163,115.131020408163,93.0927392739274,9.30927392739274,242,78.7,80.5597359735973,10.8,22,66.7108529034722,67.4793388429752,"No","No Breaker",9.38061693687051
"54033","Harrison, West Virginia, US","WV",1048.78367346939,104.878367346939,84.8026402640264,8.48026402640264,264,54.4,53.429702970297,39.7,101,79.7614761476148,79.3939393939394,"No","No Breaker",37.8533733926959
"54035","Jackson, West Virginia, US","WV",171.440816326531,17.1440816326531,13.8623762376238,1.38623762376238,20,6.1,6.34257425742574,11.1,17,68.2871287128713,69.5,"No","No Breaker",64.7453753303335
"54037","Jefferson, West Virginia, US","WV",456.367346938775,45.6367346938775,36.9009900990099,3.69009900990099,25,1,-4.09405940594059,62.7,83,116.376237623762,96,"Yes","At Capacity",137.389321169842
"54039","Kanawha, West Virginia, US","WV",2396.71836734694,239.671836734694,193.794059405941,19.3794059405941,854.9,139.7,133.959075907591,77.9,152,84.3304391264954,83.6589074745584,"No","No Breaker",32.502775904468
"54041","Lewis, West Virginia, US","WV",124.314285714286,12.4314285714286,10.0518151815181,1.00518151815181,23,1.4,1.96600660066006,8.3,18,91.4521452145215,93.9130434782609,"No","Unsustainable",66.7662606297403
"54045","Logan, West Virginia, US","WV",562.387755102041,56.2387755102041,45.473597359736,4.5473597359736,103,31,32.3745874587459,19.5,35,68.568361690538,69.9029126213592,"No","No Breaker",34.6735856588163
"54051","Marshall, West Virginia, US","WV",760.865306122449,76.0865306122449,61.5221122112211,6.15221122112211,94,51.9,51.5765676567657,14.2,20,45.1313110034408,44.7872340425532,"No","No Breaker",18.6629616119134
"54053","Mason, West Virginia, US","WV",282.963265306122,28.2963265306122,22.8798679867987,2.28798679867987,32,9.7,12.6917491749175,11.3,19,60.3382838283828,69.6875,"No","No Breaker",39.934512304186
"54047","McDowell, West Virginia, US","WV",256.620408163265,25.6620408163265,20.7498349834983,2.07498349834983,20,10.4,11.7745874587459,9.2,14,41.1270627062706,48,"No","No Breaker",35.8506171268609
"54055","Mercer, West Virginia, US","WV",790.714285714286,79.0714285714286,63.9356435643564,6.39356435643564,131,21,26.6600660066007,42.3,30,79.648804575114,83.969465648855,"No","No Breaker",53.4959349593496
"54057","Mineral, West Virginia, US","WV",218.861224489796,21.8861224489796,17.696699669967,1.7696699669967,26.1,6.7,6.78085808580858,12.5,28,74.0197008206568,74.3295019157088,"No","Unsustainable",57.1138173476809
"54061","Monongalia, West Virginia, US","WV",793.608163265306,79.3608163265306,64.1696369636963,6.41696369636963,752.1,46.3,36.1118811881188,49.4,120,95.1985266336765,93.8439037362053,"No","Unsustainable",62.2473435715976
"54065","Morgan, West Virginia, US","WV",240.812244897959,24.0812244897959,19.4716171617162,1.94716171617162,15.7,3.3,4.75544554455445,16.8,21,69.7105379327742,78.9808917197452,"No","No Breaker",69.7638943032933
"54067","Nicholas, West Virginia, US","WV",406.673469387755,40.6673469387755,32.8828382838284,3.28828382838284,33,10,14.2046204620462,15.7,25,56.955695569557,69.6969696969697,"No","No Breaker",38.605911577257
"54069","Ohio, West Virginia, US","WV",850.734693877551,85.0734693877551,68.7887788778878,6.87887788778878,235,51,51.8085808580858,25.4,46,77.953795379538,78.2978723404255,"No","No Breaker",29.856546562395
"54077","Preston, West Virginia, US","WV",330.220408163265,33.0220408163265,26.7009900990099,2.67009900990099,24,15.3,14.1679867986799,17.3,28,40.9667216721672,36.25,"No","No Breaker",52.3892514585187
"54081","Raleigh, West Virginia, US","WV",1104.44081632653,110.444081632653,89.3029702970297,8.93029702970297,300,30.6,42.9712871287129,41,52,85.6762376237624,89.8,"No","No Breaker",37.1228583677029
"54083","Randolph, West Virginia, US","WV",172.130612244898,17.2130612244898,13.9181518151815,1.39181518151815,48,0.899999999999999,2.43630363036303,15.9,27,94.9243674367437,98.125,"No","Unsustainable",92.3717158304088
"54087","Roane, West Virginia, US","WV",270.065306122449,27.0065306122449,21.8369636963696,2.18369636963696,22,12.7,14.236303630363,6,5,35.2895289528953,42.2727272727273,"No","No Breaker",22.2168485324789
"54089","Summers, West Virginia, US","WV",258.297959183674,25.8297959183674,20.8854785478548,2.08854785478548,25,16.6,15.8722772277228,7.3,11,36.5108910891089,33.6,"No","No Breaker",28.2619344847747
"54097","Upshur, West Virginia, US","WV",225.151020408163,22.5151020408163,18.2052805280528,1.82052805280528,25,6.4,8.01716171617162,9.4,25,67.9313531353135,74.4,"No","Unsustainable",41.7497552663065
"54103","Wetzel, West Virginia, US","WV",217.587755102041,21.7587755102041,17.5937293729373,1.75937293729373,25,16.3,14.763696369637,6.7,10,40.9452145214521,34.8,"No","No Breaker",30.7921739293553
"54107","Wood, West Virginia, US","WV",884.45306122449,88.445306122449,71.5151815181518,7.15151815181518,259,43.7,40.8699669966997,35.3,82,84.2200899626642,83.1274131274131,"No","No Breaker",39.9116714584362
"55003","Ashland, Wisconsin, US","WI",472.554321907601,47.2554321907601,35.0775983184911,3.50775983184911,48,28.1,29.5103656175673,5.7,2,38.520071630068,41.4583333333333,"No","No Breaker",12.0621053194272
"55005","Barron, Wisconsin, US","WI",628.301415797317,62.8301415797317,46.63866917418,4.663866917418,85.7,33.5,29.3431329166436,25.5,32,65.7606383703108,60.9101516919487,"No","No Breaker",40.5856160098579
"55009","Brown, Wisconsin, US","WI",4134.65834575261,413.465834575261,306.914735328281,30.6914735328281,679.1,144.5,133.513994136844,269.6,423,80.3395679374402,78.7218377264026,"No","Unsustainable",65.2049038772335
"55013","Burnett, Wisconsin, US","WI",200.705588673621,20.0705588673621,14.8983295536258,1.48983295536258,10,5.1,7.40112284971514,7.9,9,25.9887715028486,49,"No","No Breaker",39.3611361407909
"55015","Calumet, Wisconsin, US","WI",386.316915052161,38.6316915052161,28.6762154986448,2.86762154986448,12,4.7,4.9969190773826,39.6,27,58.3590076884783,60.8333333333333,"Yes","Hit Circuit Breaker",102.506513323791
"55017","Chippewa, Wisconsin, US","WI",706.814977645305,70.6814977645305,52.4667127606615,5.24667127606615,38.9,8.3,16.3910448586758,49.6,86,57.8636378954349,78.6632390745501,"No","Unsustainable",70.1739515555234
"55019","Clark, Wisconsin, US","WI",203.343293591654,20.3343293591654,15.0941257812932,1.50941257812932,12,7.3,6.48347253719785,15.4,18,45.9710621900179,39.1666666666667,"No","No Breaker",75.7339950975991
"55021","Columbia, Wisconsin, US","WI",1057.52757078987,105.752757078987,78.5000276563969,7.85000276563969,89,52,50.0700259970131,42.3,17,43.7415438235808,41.5730337078652,"No","No Breaker",39.9989571604324
"55023","Crawford, Wisconsin, US","WI",419.305290611028,41.9305290611028,31.1249350074672,3.11249350074672,37,26.3,24.9638641517783,13.8,16,32.5300968870857,28.9189189189189,"No","No Breaker",32.9115809149226
"55025","Dane, Wisconsin, US","WI",4824.08815201192,482.408815201192,358.090950826926,35.8090950826926,1343.7,171.7,150.618745505836,434.5,595,88.7907460366276,87.2218501153531,"No","Unsustainable",90.0688350437353
