"FIPS","County","abbr","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds (last HHS Update)","Open Beds (Nowcast)","Average New Daily Cases","New Cases Yesterday","Percent Occupied (Nowcast)","Percent Occupied (last HHS update)","At Threshold?","Category","casethresholdpct"
"46023","Charles Mix, South Dakota, US","SD",144.555495426605,20.6507850609436,11.5168965735401,1.64527093907716,25,15.2,9.68446107595011,14.1428571428571,18,61.2621556961996,39.2,"No","Has Capacity",68.4858086562784
"46027","Clay, South Dakota, US","SD",175.468465633364,25.0669236619091,13.9797671797491,1.99710959710702,25,20.4,11.7489761392048,23.7142857142857,35,53.0040954431809,18.4,"No","Unsustainable",94.6038932983276
"46029","Codington, South Dakota, US","SD",162.411412899621,23.2016304142315,12.9394973135224,1.84849961621748,45,17.6,7.52186192934318,31.2857142857143,45,83.2847512681263,60.8888888888889,"Yes","Forecasted to Exceed Capacity",134.842740476222
"46033","Custer, South Dakota, US","SD",29.2120790564983,4.17315415092833,2.32735872267537,0.332479817525053,8,3.7,0.893278768039703,9.28571428571429,11,88.8340153995037,53.75,"Yes","Forecasted to Exceed Capacity",222.510694546202
"46035","Davison, South Dakota, US","SD",264.014520161172,37.7163600230245,21.0343295053273,3.00490421504675,41,23.1,13.9436008407398,31,64,65.9912174616102,43.6585365853659,"No","Unsustainable",82.1924490620928
"46037","Day, South Dakota, US","SD",201.831296138349,28.8330423054784,16.0801231116745,2.29716044452493,20,15.7,13.6103187453575,8,14,31.9484062732123,21.5,"No","Has Capacity",27.7459447922357
"46047","Fall River, South Dakota, US","SD",246.5046028058,35.2149432579714,19.6392949782903,2.80561356832718,25,19,17.8068594807002,7,10,28.772562077199,24,"No","Has Capacity",19.8779249727044
"46051","Grant, South Dakota, US","SD",97.6860077644775,13.9551439663539,7.7827525324123,1.11182179034461,16,11.6,5.47229038327706,16,25,65.7981851045184,27.5,"Yes","Forecasted to Exceed Capacity",114.653062975031
"46053","Gregory, South Dakota, US","SD",56.4959030616747,8.07084329452495,4.50109122776597,0.643013032537996,13,7.1,3.86372235903901,6.71428571428571,10,70.279058776623,45.3846153846154,"No","Unsustainable",83.1918731322724
"46055","Haakon, South Dakota, US","SD",165.891545836887,23.6987922624125,13.216763362678,1.88810905181114,18,13.6,12.9777500369054,1.57142857142857,1,27.901388683859,24.4444444444444,"No","Has Capacity",6.63083820486895
"46059","Hand, South Dakota, US","SD",119.130871150849,17.0186958786926,9.49128857198424,1.35589836742632,16,11,9.49128857198424,2.85714285714286,1,40.6794464250985,31.25,"No","Has Capacity",16.7882596734101
"46065","Hughes, South Dakota, US","SD",93.0845725125732,13.2977960732247,7.41615108478397,1.05945015496914,25,9.4,4.46832006692176,16.2857142857143,21,82.1267197323129,62.4,"Yes","Forecasted to Exceed Capacity",122.469273825802
"46067","Hutchinson, South Dakota, US","SD",91.9907267433311,13.1415323919044,7.32900317972102,1.04700045424586,20,9.1,5.41689657354013,10.8571428571429,16,72.9155171322993,54.5,"No","Unsustainable",82.6170231397912
"46079","Lake, South Dakota, US","SD",160.342675215435,22.9060964593478,12.7746786888396,1.82495409840565,22,10.9,8.9504654764778,9.57142857142857,15,59.31606601601,50.4545454545455,"No","Has Capacity",41.785507139618
"46081","Lawrence, South Dakota, US","SD",-12.6766315696597,-1.81094736709424,-1.00996129035282,-0.144280184336116,27,9.3,-3.55943676526067,29.2857142857143,40,113.183099130595,65.5555555555556,"Yes","At Capacity",-1617.14883700373
"46093","Meade, South Dakota, US","SD",76.2609805593953,10.8944257941993,6.07579686339384,0.867970980484835,25,11.3,1.77355699948684,27.7142857142857,49,92.9057720020526,54.8,"Yes","Forecasted to Exceed Capacity",254.389595540152
"46099","Minnehaha, South Dakota, US","SD",3340.32581100556,477.189401572223,266.127460417511,38.018208631073,1100.9,366.7,202.629586870588,475.857142857143,645,81.594187767228,66.6908892724135,"No","Unsustainable",99.7208113359831
"46101","Moody, South Dakota, US","SD",-12.2436016587747,-1.74908595125353,-0.975461317299603,-0.139351616757086,7,2.4,-2.25019905475353,9.85714285714286,16,132.145700782193,65.7142857142857,"Yes","At Capacity",-563.559660980551
"46103","Pennington, South Dakota, US","SD",540.255236610688,77.1793195158126,43.0427336227965,6.14896194611379,359.6,76.9,17.3886366565363,164.428571428571,235,95.1644503179821,78.615127919911,"Yes","Forecasted to Exceed Capacity",213.047449057753
"46109","Roberts, South Dakota, US","SD",2.59161201141143,0.37023028734449,0.206476601986564,0.0294966574266521,12,3.7,-2.26332776433042,15.8571428571429,11,118.861064702754,69.1666666666667,"Yes","At Capacity",4283.04852390106
"46115","Spink, South Dakota, US","SD",169.668309755595,24.2383299650851,13.5176623309675,1.93109461870964,19,12.6,11.8445690505592,5,7,37.6601628917937,33.6842105263158,"No","Has Capacity",20.6284839227885
"46123","Tripp, South Dakota, US","SD",134.158793859004,19.1655419798577,10.6885798339609,1.52693997628013,25,13.7,9.17482877073438,11,9,63.3006849170625,45.2,"No","Has Capacity",57.3946722276917
"46127","Union, South Dakota, US","SD",-3.11808623275788,-0.445440890393982,-0.248421386845751,-0.0354887695493929,20,8.1,-2.63855464457186,24.5714285714286,20,113.192773222859,59.5,"Yes","At Capacity",-5516.2040803429
"46129","Walworth, South Dakota, US","SD",382.13023440487,54.5900334864101,30.4447394011252,4.34924848587503,39,31.3,29.6480283152165,6,3,23.979414576368,19.7435897435897,"No","Has Capacity",10.9910172549971
"46135","Yankton, South Dakota, US","SD",76.1999264727508,10.8857037818215,6.07093261662687,0.867276088089554,44,12.1,-0.30275607064276,37.4285714285714,44,100.688081978734,72.5,"Yes","At Capacity",343.832352769647
"47001","Anderson, Tennessee, US","TN",1836.14207519545,262.306010742207,79.024593321897,11.2892276174139,175,62.1,70.3738775236598,44,0,59.7863557007658,64.5142857142857,"No","Has Capacity",16.7743010827316
"47003","Bedford, Tennessee, US","TN",1177.13589149809,168.162270214013,50.6620301156943,7.23743287367061,57,40,44.7657710890351,36.5714285714286,0,21.4635594929209,29.8245614035088,"No","Has Capacity",21.7477015057454
"47005","Benton, Tennessee, US","TN",671.112595971704,95.8732279959578,28.8836036635244,4.1262290947892,30,24,26.7316843107291,6.14285714285714,0,10.8943856309031,20,"No","Has Capacity",6.40727059186548
"47007","Bledsoe, Tennessee, US","TN",537.89248216046,76.8417831657799,23.1500248416841,3.30714640595487,26,20.3,21.7727964558951,4.28571428571429,0,16.2584751696342,21.9230769230769,"No","Has Capacity",5.57732279125824
"47009","Blount, Tennessee, US","TN",3253.76315552303,464.823307931862,140.036718075648,20.0052454393783,269,115.1,127.684700990603,69.2857142857143,0,52.5335684049804,57.2118959107807,"No","Has Capacity",14.9058175662462
"47011","Bradley, Tennessee, US","TN",856.032962085277,122.29042315504,36.8422779548403,5.26318256497718,192,19.6,25.0497599015219,78,0,86.9532500512907,89.7916666666667,"No","Has Capacity",63.7825906458037
"47013","Campbell, Tennessee, US","TN",1123.08601969083,160.440859955833,48.3358108125315,6.90511583036164,72.3,36.6,42.3965133988164,22.2857142857143,0,41.3602857554406,49.3775933609959,"No","Has Capacity",13.8902984513104
"47015","Cannon, Tennessee, US","TN",796.222366991674,113.746052427382,34.2681264131577,4.8954466304511,40,31.7,33.0630515755923,5.85714285714286,0,17.3423710610193,20.75,"No","Has Capacity",5.14931527921128
"47017","Carroll, Tennessee, US","TN",775.619769253059,110.802824179008,33.381423837326,4.76877483390371,47,29.9,30.6700054528039,17,0,34.7446692493534,36.3829787234043,"No","Has Capacity",15.3425692223652
"47019","Carter, Tennessee, US","TN",788.932743691957,112.70467767028,33.9543927840927,4.85062754058467,70.7,19.1,25.9062144046382,27.1428571428571,0,63.3575468109785,72.984441301273,"No","Has Capacity",24.0831682445908
"47021","Cheatham, Tennessee, US","TN",554.874281035649,79.2677544336641,23.8808940745801,3.41155629636858,12,12,18.7593260149272,36.7142857142857,0,-56.3277167910599,0,"No","Has Capacity",46.3167980177998
"47025","Claiborne, Tennessee, US","TN",346.187082527223,49.455297503889,14.8993336515617,2.12847623593738,26,9,11.8866465576482,15.2857142857143,0,54.2821286244299,65.3846153846154,"No","Has Capacity",30.9081434289466
"47029","Cocke, Tennessee, US","TN",592.424443137402,84.6320633053431,25.4969924851273,3.64242749787533,32,0,14.8665108823184,27.4285714285714,0,53.5421534927549,100,"No","Has Capacity",32.4091961808992
"47031","Coffee, Tennessee, US","TN",2259.69563742253,322.813662488932,97.253655471934,13.8933793531334,148,89.9,92.6915864440079,37.5714285714286,0,37.3705496999947,39.2567567567568,"No","Has Capacity",11.6387355732556
"47035","Cumberland, Tennessee, US","TN",1106.45522531362,158.065032187659,47.6200482470776,6.8028640352968,97,40.3,43.4883630897106,21.2857142857143,0,55.1666359899891,58.4536082474227,"No","Has Capacity",13.4664283371943
"47037","Davidson, Tennessee, US","TN",33595.3716139086,4799.33880198694,1445.89060680641,206.555800972344,3583.7,1098.7,1249.16213957386,1031,0,65.143227960659,69.3417417752602,"No","Has Capacity",21.482125820606
"47043","Dickson, Tennessee, US","TN",542.203398074257,77.4576282963224,23.3355597093476,3.33365138704966,152,9.09999999999999,18.988682616701,40.5714285714286,0,87.5074456469072,94.0131578947368,"No","Has Capacity",52.3788675999971
"47045","Dyer, Tennessee, US","TN",2529.78146245803,361.397351779719,108.877713748126,15.5539591068751,142,98.9,104.832105364871,30.2857142857143,0,26.1745736867108,30.3521126760563,"No","Has Capacity",8.38017050666553
"47051","Franklin, Tennessee, US","TN",1370.66247794998,195.808925421425,58.9911022490189,8.42730032128841,78,45.9,53.7404190281983,20.5714285714286,0,31.1020268869253,41.1538461538462,"No","Has Capacity",10.5058686814987
"47053","Gibson, Tennessee, US","TN",1082.34197888383,154.62028269769,46.5822530140581,6.65460757343688,39,33.6,40.3416868909517,39.4285714285714,0,-3.44022279731203,13.8461538461538,"No","Has Capacity",25.5002582718473
"47055","Giles, Tennessee, US","TN",294.897926554598,42.1282752220855,12.6919311050411,1.81313301500587,27.6,7.6,9.59316723701581,17.2857142857143,0,65.2421476919717,72.463768115942,"No","Has Capacity",41.0311464084159
"47059","Greene, Tennessee, US","TN",1736.74854580189,248.106935114555,74.7468561330043,10.6781223047149,115.9,60.6,66.8277929147175,34.8571428571429,0,42.3401269070599,47.7135461604832,"No","Has Capacity",14.0492416469732
"47063","Hamblen, Tennessee, US","TN",1277.53261414167,182.504659163096,54.9829431239732,7.85470616056761,117,37.6,47.4942637762455,35,0,59.4066121570551,67.8632478632479,"No","Has Capacity",19.1775925943469
"47065","Hamilton, Tennessee, US","TN",17030.6371713091,2432.94816732988,732.97115438751,104.710164912501,1549.4,613.8,665.960385741464,350.285714285714,0,57.0181756975949,60.3846650316251,"No","Has Capacity",14.397582282657
"47071","Hardin, Tennessee, US","TN",1155.75858202504,165.10836886072,49.7419851963792,7.10599788519703,52,42.4,46.5571445542422,13,0,10.4670297033805,18.4615384615385,"No","Has Capacity",7.87361663718354
"47077","Henderson, Tennessee, US","TN",351.981412271182,50.2830588958832,15.1487122578117,2.16410175111596,22,11.7,13.1259080661841,13.8571428571429,0,40.3367815173449,46.8181818181818,"No","Has Capacity",27.5582734253214
"47079","Henry, Tennessee, US","TN",500.380154096478,71.4828791566398,21.5355547470984,3.07650782101405,52.9,12.5,18.0494453955699,12,0,65.8800654148016,76.3705103969754,"No","Has Capacity",16.7872365265318
"47081","Hickman, Tennessee, US","TN",155.360934910936,22.1944192729909,6.68648405006437,0.955212007152052,8,1.7,4.44848792315723,13.5714285714286,0,44.3939009605346,78.75,"No","Has Capacity",61.1479327505725
"47085","Humphreys, Tennessee, US","TN",477.537137467573,68.2195910667962,20.552428155899,2.93606116512843,25,17,19.0460846089423,9.14285714285714,0,23.8156615642308,32,"No","Has Capacity",13.4020990156699
"47089","Jefferson, Tennessee, US","TN",1048.87529164466,149.839327377809,45.1419007751797,6.44884296788281,58,32,37.2228375568929,34.5714285714286,0,35.822693867426,44.8275862068966,"No","Has Capacity",23.0723329959025
"47093","Knox, Tennessee, US","TN",7964.97598883882,1137.85371269126,342.799719498646,48.9713884998066,1767,256.6,290.852386322167,346.714285714286,0,83.5397630830692,85.4782116581777,"No","Has Capacity",30.4709016499348
"47097","Lauderdale, Tennessee, US","TN",241.56535377787,34.5093362539814,10.3965831951889,1.48522617074127,16,10.1,8.45985577767313,25,0,47.1259013895429,36.875,"No","Has Capacity",72.444163562015
"47099","Lawrence, Tennessee, US","TN",1525.9511394721,217.993019924585,65.6744757690016,9.38206796700023,73,55,60.5529077093487,19.7142857142857,0,17.0508113570565,24.6575342465753,"No","Has Capacity",9.04353988999551
"47103","Lincoln, Tennessee, US","TN",554.585592390115,79.2265131985879,23.868469380915,3.40978134013071,38.1,21.8,21.4583197057842,19,0,43.6789509034535,42.7821522309711,"No","Has Capacity",23.9818707562895
"47105","Loudon, Tennessee, US","TN",499.901682758233,71.414526108319,21.5149621124478,3.07356601606397,41,11.1,16.6516243751304,22.8571428571429,0,59.3862820118772,72.9268292682927,"No","Has Capacity",32.0062935410003
"47111","Macon, Tennessee, US","TN",432.022033283274,61.7174333261821,18.5935314851253,2.65621878358932,25,9.4,15.1504605206528,21.7142857142857,0,39.398157917389,62.4,"No","Has Capacity",35.1833907277443
"47113","Madison, Tennessee, US","TN",3460.4978668481,494.356838121157,148.934246599547,21.2763209427925,656,118,133.612580807644,111.142857142857,0,79.63222853542,82.0121951219512,"No","Has Capacity",22.4823141043754
"47117","Marshall, Tennessee, US","TN",515.476898445957,73.639556920851,22.1852942736953,3.16932775338504,21,12.4,18.0105707292724,16.1428571428571,0,14.2353774796554,40.9523809523809,"No","Has Capacity",21.9214479525016
"47119","Maury, Tennessee, US","TN",2638.01922052622,376.859888646603,113.536092273928,16.2194417534183,267,87.6,100.022038738373,79,0,62.5385622702721,67.1910112359551,"No","Has Capacity",20.962697909748
"47107","McMinn, Tennessee, US","TN",1132.15632409532,161.736617727904,48.7261820842069,6.96088315488669,68,40.9,43.8198059598335,23.1428571428571,0,35.5591088825978,39.8529411764706,"No","Has Capacity",14.3089780582597
"47123","Monroe, Tennessee, US","TN",391.186742718322,55.8838203883317,16.8360464442504,2.40514949203578,52,8.7,12.2309390292685,16.2857142857143,0,76.478963405253,83.2692307692308,"No","Has Capacity",29.1420918837443
"47125","Montgomery, Tennessee, US","TN",3718.08300818053,531.154715454362,160.020295612063,22.8600422302947,299,92,126.364276934344,169.857142857143,0,57.7377000219585,69.2307692307692,"No","Has Capacity",31.9788449419758
"47131","Obion, Tennessee, US","TN",3179.59308038062,454.227582911518,136.844557673703,19.5492225248147,147,122.9,131.421720904659,20,0,10.5974687723409,16.3945578231292,"No","Has Capacity",4.40307915072079
"47133","Overton, Tennessee, US","TN",1533.21427262944,219.030610375634,65.9870693050657,9.42672418643796,77,57.1,61.2958851159719,15.2857142857143,0,20.3949543948416,25.8441558441558,"No","Has Capacity",6.97880276163206
"47141","Putnam, Tennessee, US","TN",1411.95648687374,201.708069553391,60.7683297881699,8.68118996973856,312,47.7,51.988498828765,47.5714285714286,0,83.3370196061651,84.7115384615385,"No","Has Capacity",23.5842961943754
"47143","Rhea, Tennessee, US","TN",353.325749475292,50.4751070678988,15.2065703627358,2.17236719467655,27,10.4,12.4521135911578,10.5714285714286,0,53.8810607734896,61.4814814814815,"No","Has Capacity",20.9438457598672
"47145","Roane, Tennessee, US","TN",326.307830510274,46.6154043586106,14.0437627088743,2.00625181555347,44,5,10.3854998091222,24.8571428571429,0,76.396591342904,88.6363636363636,"No","Has Capacity",53.3238812344473
"47147","Robertson, Tennessee, US","TN",1297.04723132718,185.292461618169,55.8228207716512,7.97468868166446,79,35.4,43.1264965901588,72.8571428571429,0,45.4094979871407,55.1898734177215,"No","Has Capacity",39.3200793064528
"47149","Rutherford, Tennessee, US","TN",8194.14139619739,1170.5916280282,352.662629000369,50.3803755714813,778,256.7,296.239303570076,362,0,61.9229686927923,67.0051413881748,"No","Has Capacity",30.9245334865217
"47155","Sevier, Tennessee, US","TN",1366.35030587881,195.192900839831,58.8055133183686,8.4007876169098,86,34.6,44.4306920416958,85.4285714285714,0,48.3364046026793,59.7674418604651,"No","Has Capacity",43.7662287209265
"47157","Shelby, Tennessee, US","TN",27898.0937847251,3985.44196924644,1200.68895842898,171.526994061282,2907,590.5,860.2122784297,1767,0,70.4089343505435,79.6869625043,"No","Has Capacity",44.3363625323116
"47159","Smith, Tennessee, US","TN",520.599870449714,74.3714100642449,22.4057787256696,3.20082553223851,32,18.5,20.4690513081538,11.5714285714286,0,36.0342146620195,42.1875,"No","Has Capacity",15.5589742905677
"47163","Sullivan, Tennessee, US","TN",8320.69417100865,1188.67059585838,358.109256305695,51.1584651865279,832.3,319.5,336.288794068351,96.8571428571429,0,59.5952428128859,61.6123993752253,"No","Has Capacity",8.14835861126009
